datetime,value
2019-05-09 13:00:00+02:00,31869.870724270437
2019-05-09 14:00:00+02:00,31075.728639303572
2019-05-09 15:00:00+02:00,30377.533140229072
2019-05-09 16:00:00+02:00,30027.350709006518
2019-05-09 17:00:00+02:00,30003.01386307475
2019-05-09 18:00:00+02:00,29655.169274998552
2019-05-09 19:00:00+02:00,29471.850553284654
2019-05-09 20:00:00+02:00,30110.364242081145
2019-05-09 21:00:00+02:00,31220.152475606916
2019-05-09 22:00:00+02:00,29647.42574700682
2019-05-09 23:00:00+02:00,27071.07863124384
2019-05-10 00:00:00+02:00,25616.08485239483
2019-05-10 01:00:00+02:00,24421.135999119615
2019-05-10 02:00:00+02:00,23389.20377997453
2019-05-10 03:00:00+02:00,22943.879814600128
2019-05-10 04:00:00+02:00,22902.54812290468
2019-05-10 05:00:00+02:00,23194.958412557746
2019-05-10 06:00:00+02:00,24994.12560123146
2019-05-10 07:00:00+02:00,27784.67419381715
2019-05-10 08:00:00+02:00,29984.78753429941
2019-05-10 09:00:00+02:00,30914.84239271934
2019-05-10 10:00:00+02:00,31234.40403852195
2019-05-10 11:00:00+02:00,31633.255986501306
2019-05-10 12:00:00+02:00,31806.501114678773
2019-05-10 13:00:00+02:00,31996.63037123121
2019-05-10 14:00:00+02:00,30978.261741481747
2019-05-10 15:00:00+02:00,30156.538163719793
2019-05-10 16:00:00+02:00,29821.60382119294
2019-05-10 17:00:00+02:00,29689.177905948665
2019-05-10 18:00:00+02:00,29143.937677096103
2019-05-10 19:00:00+02:00,28950.23097100705
2019-05-10 20:00:00+02:00,28938.700328934126
2019-05-10 21:00:00+02:00,29496.00365523452
2019-05-10 22:00:00+02:00,28671.691632357975
2019-05-10 23:00:00+02:00,26752.004835615986
2019-05-11 00:00:00+02:00,25696.28445635572
2019-05-11 01:00:00+02:00,24228.734750879594
2019-05-11 02:00:00+02:00,23046.644781104063
2019-05-11 03:00:00+02:00,22273.206724742366
2019-05-11 04:00:00+02:00,21947.827305946084
2019-05-11 05:00:00+02:00,21832.861904678102
2019-05-11 06:00:00+02:00,21982.324562209174
2019-05-11 07:00:00+02:00,22314.49009592373
2019-05-11 08:00:00+02:00,23987.46544047396
2019-05-11 09:00:00+02:00,26360.953364048422
2019-05-11 10:00:00+02:00,27681.405858077007
2019-05-11 11:00:00+02:00,28020.1702296044
2019-05-11 12:00:00+02:00,28152.449208548216
2019-05-11 13:00:00+02:00,28264.21767579141
2019-05-11 14:00:00+02:00,27669.15700439404
2019-05-11 15:00:00+02:00,26385.37314163775
2019-05-11 16:00:00+02:00,25388.624466758833
2019-05-11 17:00:00+02:00,24974.161762530177
2019-05-11 18:00:00+02:00,24883.33395308517
2019-05-11 19:00:00+02:00,24891.842479734703
2019-05-11 20:00:00+02:00,25437.54029188956
2019-05-11 21:00:00+02:00,26699.819475525735
2019-05-11 22:00:00+02:00,26405.540891424385
2019-05-11 23:00:00+02:00,24863.100083671005
2019-05-12 00:00:00+02:00,23358.159632694802
2019-05-12 01:00:00+02:00,21981.117910699155
2019-05-12 02:00:00+02:00,20866.5945441185
2019-05-12 03:00:00+02:00,20164.99940973158
2019-05-12 04:00:00+02:00,19829.061412835556
2019-05-12 05:00:00+02:00,19738.83603778643
2019-05-12 06:00:00+02:00,19753.506646726626
2019-05-12 07:00:00+02:00,19645.38612705348
2019-05-12 08:00:00+02:00,20649.636608259978
2019-05-12 09:00:00+02:00,22473.209834129764
2019-05-12 10:00:00+02:00,23849.54905667679
2019-05-12 11:00:00+02:00,24570.521544806088
2019-05-12 12:00:00+02:00,24891.82227205405
2019-05-12 13:00:00+02:00,25145.623949514484
2019-05-12 14:00:00+02:00,25132.536146918526
2019-05-12 15:00:00+02:00,24022.30173168071
2019-05-12 16:00:00+02:00,23338.602150956376
2019-05-12 17:00:00+02:00,22991.20091331923
2019-05-12 18:00:00+02:00,23177.602354862312
2019-05-12 19:00:00+02:00,23512.671620996796
2019-05-12 20:00:00+02:00,24516.381187772524
2019-05-12 21:00:00+02:00,26413.08198137861
2019-05-12 22:00:00+02:00,26710.0567087576
2019-05-12 23:00:00+02:00,24934.520332912733
2019-05-13 00:00:00+02:00,23307.406638022974
2019-05-13 01:00:00+02:00,21886.059417322733
2019-05-13 02:00:00+02:00,21077.643379312918
2019-05-13 03:00:00+02:00,20769.197314719677
2019-05-13 04:00:00+02:00,20924.501432414087
2019-05-13 05:00:00+02:00,21300.69998236576
2019-05-13 06:00:00+02:00,23590.88654229615
2019-05-13 07:00:00+02:00,26234.9592361983
2019-05-13 08:00:00+02:00,28547.903254882407
2019-05-13 09:00:00+02:00,29591.143634374635
2019-05-13 10:00:00+02:00,30024.029073667873
2019-05-13 11:00:00+02:00,30230.41041572491
2019-05-13 12:00:00+02:00,30910.413986648575
2019-05-13 13:00:00+02:00,31230.633596166306
2019-05-13 14:00:00+02:00,30563.14069555435
2019-05-13 15:00:00+02:00,29838.192020246897
2019-05-13 16:00:00+02:00,29652.28621114783
2019-05-13 17:00:00+02:00,29725.17503038056
2019-05-13 18:00:00+02:00,29385.885515199883
2019-05-13 19:00:00+02:00,29164.98481667998
2019-05-13 20:00:00+02:00,29497.606686141517
2019-05-13 21:00:00+02:00,30193.041690654565
2019-05-13 22:00:00+02:00,29184.367273397693
2019-05-13 23:00:00+02:00,26699.090678458197
2019-05-14 00:00:00+02:00,25349.21884073016
2019-05-14 01:00:00+02:00,23896.75358276458
2019-05-14 02:00:00+02:00,23083.701637020975
2019-05-14 03:00:00+02:00,22723.74727832958
2019-05-14 04:00:00+02:00,22700.216470593732
2019-05-14 05:00:00+02:00,23022.749899813392
2019-05-14 06:00:00+02:00,24740.411334581146
2019-05-14 07:00:00+02:00,27183.221937330378
2019-05-14 08:00:00+02:00,29364.577787522314
2019-05-14 09:00:00+02:00,30460.162850527886
2019-05-14 10:00:00+02:00,30773.310393940395
2019-05-14 11:00:00+02:00,31099.339535725558
2019-05-14 12:00:00+02:00,31472.157323954976
2019-05-14 13:00:00+02:00,31762.3789499217
2019-05-14 14:00:00+02:00,30991.024324893784
2019-05-14 15:00:00+02:00,30518.99954116533
2019-05-14 16:00:00+02:00,30408.700083258405
2019-05-14 17:00:00+02:00,30450.89842294465
2019-05-14 18:00:00+02:00,30089.941309497226
2019-05-14 19:00:00+02:00,29798.575027510014
2019-05-14 20:00:00+02:00,30016.44787267756
2019-05-14 21:00:00+02:00,30827.93336413262
2019-05-14 22:00:00+02:00,29727.903070762553
2019-05-14 23:00:00+02:00,27211.559082682415
2019-05-15 00:00:00+02:00,25719.78803095773
2019-05-15 01:00:00+02:00,24352.307663471205
2019-05-15 02:00:00+02:00,23492.87339079618
2019-05-15 03:00:00+02:00,23060.253241810882
2019-05-15 04:00:00+02:00,22915.127181285876
2019-05-15 05:00:00+02:00,23103.962809279692
2019-05-15 06:00:00+02:00,24665.547504554666
2019-05-15 07:00:00+02:00,26788.571717148952
2019-05-15 08:00:00+02:00,28653.06019294417
2019-05-15 09:00:00+02:00,29764.024944246463
2019-05-15 10:00:00+02:00,30420.79542470395
2019-05-15 11:00:00+02:00,31045.980844619517
2019-05-15 12:00:00+02:00,31555.96973958025
2019-05-15 13:00:00+02:00,31682.32747273123
2019-05-15 14:00:00+02:00,31041.991177226362
2019-05-15 15:00:00+02:00,30450.719630081974
2019-05-15 16:00:00+02:00,30219.908073373386
2019-05-15 17:00:00+02:00,30166.439384897378
2019-05-15 18:00:00+02:00,29820.723138349673
2019-05-15 19:00:00+02:00,29569.733177552476
2019-05-15 20:00:00+02:00,30060.462693502737
2019-05-15 21:00:00+02:00,30732.61394089302
2019-05-15 22:00:00+02:00,29532.85951030358
2019-05-15 23:00:00+02:00,27061.25627768575
2019-05-16 00:00:00+02:00,25708.445510011283
2019-05-16 01:00:00+02:00,24505.78862725146
2019-05-16 02:00:00+02:00,23464.70747152562
2019-05-16 03:00:00+02:00,23127.92846964905
2019-05-16 04:00:00+02:00,23061.865086523925
2019-05-16 05:00:00+02:00,23435.119878916597
2019-05-16 06:00:00+02:00,25240.775189355747
2019-05-16 07:00:00+02:00,27562.39201640016
2019-05-16 08:00:00+02:00,29516.430767716545
2019-05-16 09:00:00+02:00,30730.92043505231
2019-05-16 10:00:00+02:00,31178.12238630587
2019-05-16 11:00:00+02:00,31437.01780408159
2019-05-16 12:00:00+02:00,31974.78019694662
2019-05-16 13:00:00+02:00,32133.423708601997
2019-05-16 14:00:00+02:00,31212.224891356793
2019-05-16 15:00:00+02:00,30683.69051101811
2019-05-16 16:00:00+02:00,30375.450709509427
2019-05-16 17:00:00+02:00,30390.31114229651
2019-05-16 18:00:00+02:00,29958.492181361933
2019-05-16 19:00:00+02:00,29934.300904000218
2019-05-16 20:00:00+02:00,30241.24799585414
2019-05-16 21:00:00+02:00,30914.77344012983
2019-05-16 22:00:00+02:00,29385.10250410889
2019-05-16 23:00:00+02:00,27183.792740054138
2019-05-17 00:00:00+02:00,25793.038325512127
2019-05-17 01:00:00+02:00,24665.18272248419
2019-05-17 02:00:00+02:00,23778.3585054407
2019-05-17 03:00:00+02:00,23318.28153015366
2019-05-17 04:00:00+02:00,23144.473387718816
2019-05-17 05:00:00+02:00,23511.388661560908
2019-05-17 06:00:00+02:00,25010.848580459195
2019-05-17 07:00:00+02:00,27200.41112603656
2019-05-17 08:00:00+02:00,29126.163275204577
2019-05-17 09:00:00+02:00,30237.375881560292
2019-05-17 10:00:00+02:00,30997.60077170477
2019-05-17 11:00:00+02:00,31399.370166687997
2019-05-17 12:00:00+02:00,31521.073162277702
2019-05-17 13:00:00+02:00,31314.620119570187
2019-05-17 14:00:00+02:00,30326.729156325604
2019-05-17 15:00:00+02:00,29390.956437245426
2019-05-17 16:00:00+02:00,28945.86443553023
2019-05-17 17:00:00+02:00,28623.04862649548
2019-05-17 18:00:00+02:00,28371.948386708315
2019-05-17 19:00:00+02:00,28248.51074664736
2019-05-17 20:00:00+02:00,28530.803217954843
2019-05-17 21:00:00+02:00,29085.153499376665
2019-05-17 22:00:00+02:00,28195.67000760912
2019-05-17 23:00:00+02:00,26187.61590856681
2019-05-18 00:00:00+02:00,25080.177607502996
2019-05-18 01:00:00+02:00,23904.342118489156
2019-05-18 02:00:00+02:00,22802.182905813286
2019-05-18 03:00:00+02:00,22084.595799582785
2019-05-18 04:00:00+02:00,21756.835143050957
2019-05-18 05:00:00+02:00,21543.30416747749
2019-05-18 06:00:00+02:00,21666.000205799155
2019-05-18 07:00:00+02:00,21935.83944618469
2019-05-18 08:00:00+02:00,23664.156164573516
2019-05-18 09:00:00+02:00,25791.193633802002
2019-05-18 10:00:00+02:00,27262.150195757655
2019-05-18 11:00:00+02:00,27747.83616562579
2019-05-18 12:00:00+02:00,27856.87530680452
2019-05-18 13:00:00+02:00,27881.81665941751
2019-05-18 14:00:00+02:00,27138.81815971491
2019-05-18 15:00:00+02:00,25669.595337217474
2019-05-18 16:00:00+02:00,24958.879192296932
2019-05-18 17:00:00+02:00,24671.801675875424
2019-05-18 18:00:00+02:00,24557.433058491075
2019-05-18 19:00:00+02:00,24869.03963546795
2019-05-18 20:00:00+02:00,25211.436350300817
2019-05-18 21:00:00+02:00,26431.94084343623
2019-05-18 22:00:00+02:00,25979.462622460276
2019-05-18 23:00:00+02:00,24445.318075224004
2019-05-19 00:00:00+02:00,23139.149002614868
2019-05-19 01:00:00+02:00,21850.940534833302
2019-05-19 02:00:00+02:00,20710.57486042199
2019-05-19 03:00:00+02:00,20103.039084949654
2019-05-19 04:00:00+02:00,19852.937390508763
2019-05-19 05:00:00+02:00,19687.80411153396
2019-05-19 06:00:00+02:00,19779.01634835865
2019-05-19 07:00:00+02:00,19469.291776959417
2019-05-19 08:00:00+02:00,20545.64534970961
2019-05-19 09:00:00+02:00,22346.272382310755
2019-05-19 10:00:00+02:00,24017.092052468066
2019-05-19 11:00:00+02:00,24847.286481414238
2019-05-19 12:00:00+02:00,25246.026313071496
2019-05-19 13:00:00+02:00,25537.11288363299
2019-05-19 14:00:00+02:00,25341.46105138247
2019-05-19 15:00:00+02:00,24189.453576002612
2019-05-19 16:00:00+02:00,23258.96147275441
2019-05-19 17:00:00+02:00,22814.947253615894
2019-05-19 18:00:00+02:00,23042.076678178575
2019-05-19 19:00:00+02:00,23656.957950183994
2019-05-19 20:00:00+02:00,24651.625238549786
2019-05-19 21:00:00+02:00,26082.057745466456
2019-05-19 22:00:00+02:00,26378.95594343401
2019-05-19 23:00:00+02:00,24635.12085457757
2019-05-20 00:00:00+02:00,23059.375994155045
2019-05-20 01:00:00+02:00,21752.085731808787
2019-05-20 02:00:00+02:00,20896.17379844202
2019-05-20 03:00:00+02:00,20765.661904646557
2019-05-20 04:00:00+02:00,20812.16826421052
2019-05-20 05:00:00+02:00,21322.534061353956
2019-05-20 06:00:00+02:00,23526.045009793706
2019-05-20 07:00:00+02:00,26242.65676085169
2019-05-20 08:00:00+02:00,28857.900721593385
2019-05-20 09:00:00+02:00,30285.345893101203
2019-05-20 10:00:00+02:00,30873.55574557728
2019-05-20 11:00:00+02:00,30998.775302947102
2019-05-20 12:00:00+02:00,31310.17479654728
2019-05-20 13:00:00+02:00,31328.875584632795
2019-05-20 14:00:00+02:00,30383.443984799513
2019-05-20 15:00:00+02:00,29850.89532900032
2019-05-20 16:00:00+02:00,29455.18959542456
2019-05-20 17:00:00+02:00,29256.52096299305
2019-05-20 18:00:00+02:00,28932.107138428248
2019-05-20 19:00:00+02:00,28653.2481803701
2019-05-20 20:00:00+02:00,29154.59634352634
2019-05-20 21:00:00+02:00,30079.922912388978
2019-05-20 22:00:00+02:00,28804.333424201195
2019-05-20 23:00:00+02:00,26467.971316042138
2019-05-21 00:00:00+02:00,24985.348934191505
2019-05-21 01:00:00+02:00,23668.927328463873
2019-05-21 02:00:00+02:00,22841.86997879055
2019-05-21 03:00:00+02:00,22604.109030459545
2019-05-21 04:00:00+02:00,22603.225539877723
2019-05-21 05:00:00+02:00,22810.883709306236
2019-05-21 06:00:00+02:00,24647.158510200556
2019-05-21 07:00:00+02:00,27207.787924079785
2019-05-21 08:00:00+02:00,29632.470661560106
2019-05-21 09:00:00+02:00,30656.89953258592
2019-05-21 10:00:00+02:00,31060.39009591805
2019-05-21 11:00:00+02:00,31399.722439717858
2019-05-21 12:00:00+02:00,31791.870859381503
2019-05-21 13:00:00+02:00,31739.703296994972
2019-05-21 14:00:00+02:00,30936.996088532575
2019-05-21 15:00:00+02:00,30212.831149323712
2019-05-21 16:00:00+02:00,29893.011990207757
2019-05-21 17:00:00+02:00,29809.60440686285
2019-05-21 18:00:00+02:00,29289.37952714721
2019-05-21 19:00:00+02:00,29126.35264465339
2019-05-21 20:00:00+02:00,29516.72121433757
2019-05-21 21:00:00+02:00,30005.327976191074
2019-05-21 22:00:00+02:00,29062.704534695968
2019-05-21 23:00:00+02:00,26752.71831699164
2019-05-22 00:00:00+02:00,25267.55709028532
2019-05-22 01:00:00+02:00,23951.364360436983
2019-05-22 02:00:00+02:00,23109.965067429086
2019-05-22 03:00:00+02:00,22826.09219967254
2019-05-22 04:00:00+02:00,22695.23919975569
2019-05-22 05:00:00+02:00,23169.630931248594
2019-05-22 06:00:00+02:00,24812.644210470156
2019-05-22 07:00:00+02:00,27241.33196916798
2019-05-22 08:00:00+02:00,29495.3964417241
2019-05-22 09:00:00+02:00,30667.931006542614
2019-05-22 10:00:00+02:00,31188.93735142875
2019-05-22 11:00:00+02:00,31447.16802575433
2019-05-22 12:00:00+02:00,31517.919703444015
2019-05-22 13:00:00+02:00,31904.902167565757
2019-05-22 14:00:00+02:00,31327.729257627427
2019-05-22 15:00:00+02:00,30869.10561866491
2019-05-22 16:00:00+02:00,30577.8291904787
2019-05-22 17:00:00+02:00,30533.899895536473
2019-05-22 18:00:00+02:00,30076.163796670946
2019-05-22 19:00:00+02:00,29811.301960642915
2019-05-22 20:00:00+02:00,30164.293134969477
2019-05-22 21:00:00+02:00,30577.97868446954
2019-05-22 22:00:00+02:00,29620.636851579155
2019-05-22 23:00:00+02:00,27095.215300299074
2019-05-23 00:00:00+02:00,25402.561122010986
2019-05-23 01:00:00+02:00,24093.83438329435
2019-05-23 02:00:00+02:00,23126.018494335258
2019-05-23 03:00:00+02:00,22667.79603777927
2019-05-23 04:00:00+02:00,22618.642405486615
2019-05-23 05:00:00+02:00,22974.71879558734
2019-05-23 06:00:00+02:00,24612.72493728135
2019-05-23 07:00:00+02:00,27070.593228837817
2019-05-23 08:00:00+02:00,29208.28991211463
2019-05-23 09:00:00+02:00,30367.498923025116
2019-05-23 10:00:00+02:00,31027.76356516657
2019-05-23 11:00:00+02:00,31409.800128764942
2019-05-23 12:00:00+02:00,32047.637706512196
2019-05-23 13:00:00+02:00,32270.744072019505
2019-05-23 14:00:00+02:00,31441.21163588944
2019-05-23 15:00:00+02:00,30848.906626094205
2019-05-23 16:00:00+02:00,30648.416961936065
2019-05-23 17:00:00+02:00,30542.559361316962
2019-05-23 18:00:00+02:00,29977.628430882207
2019-05-23 19:00:00+02:00,29925.842316886115
2019-05-23 20:00:00+02:00,30012.01263320413
2019-05-23 21:00:00+02:00,30636.335250882043
2019-05-23 22:00:00+02:00,29464.600991129566
2019-05-23 23:00:00+02:00,26937.678647443958
2019-05-24 00:00:00+02:00,25732.09407331633
2019-05-24 01:00:00+02:00,24411.104457868652
2019-05-24 02:00:00+02:00,23497.32044636469
2019-05-24 03:00:00+02:00,23085.77785125169
2019-05-24 04:00:00+02:00,23000.446520586556
2019-05-24 05:00:00+02:00,23241.720147327065
2019-05-24 06:00:00+02:00,24836.938151922343
2019-05-24 07:00:00+02:00,27254.264012385607
2019-05-24 08:00:00+02:00,29428.437198960215
2019-05-24 09:00:00+02:00,30714.408457896752
2019-05-24 10:00:00+02:00,31175.471257838515
2019-05-24 11:00:00+02:00,31550.62649368953
2019-05-24 12:00:00+02:00,31999.230549923934
2019-05-24 13:00:00+02:00,32173.15567847484
2019-05-24 14:00:00+02:00,31149.864849755857
2019-05-24 15:00:00+02:00,30161.60340606253
2019-05-24 16:00:00+02:00,29716.371199781617
2019-05-24 17:00:00+02:00,29582.739468163883
2019-05-24 18:00:00+02:00,29164.95556125246
2019-05-24 19:00:00+02:00,28989.340613781907
2019-05-24 20:00:00+02:00,29112.287229459416
2019-05-24 21:00:00+02:00,29342.066101633474
2019-05-24 22:00:00+02:00,28367.22322236225
2019-05-24 23:00:00+02:00,26432.447820707966
2019-05-25 00:00:00+02:00,25382.650697692105
2019-05-25 01:00:00+02:00,24050.071280494743
2019-05-25 02:00:00+02:00,22916.853155278146
2019-05-25 03:00:00+02:00,22155.66532189595
2019-05-25 04:00:00+02:00,21804.85116851333
2019-05-25 05:00:00+02:00,21706.065530856766
2019-05-25 06:00:00+02:00,21884.674791490197
2019-05-25 07:00:00+02:00,22237.55269381048
2019-05-25 08:00:00+02:00,23989.90002049416
2019-05-25 09:00:00+02:00,26066.183164761238
2019-05-25 10:00:00+02:00,27487.958290013332
2019-05-25 11:00:00+02:00,27795.256478702566
2019-05-25 12:00:00+02:00,28075.372132159155
2019-05-25 13:00:00+02:00,28170.214880343385
2019-05-25 14:00:00+02:00,27452.118586161316
2019-05-25 15:00:00+02:00,26193.84900880347
2019-05-25 16:00:00+02:00,25283.431238691377
2019-05-25 17:00:00+02:00,24869.244854467775
2019-05-25 18:00:00+02:00,24767.485591104836
2019-05-25 19:00:00+02:00,25018.154067426098
2019-05-25 20:00:00+02:00,25372.731696478226
2019-05-25 21:00:00+02:00,26405.890358970562
2019-05-25 22:00:00+02:00,26323.85963669288
2019-05-25 23:00:00+02:00,25020.266551934987
2019-05-26 00:00:00+02:00,23493.934712484388
2019-05-26 01:00:00+02:00,22107.97169640732
2019-05-26 02:00:00+02:00,20888.97506894378
2019-05-26 03:00:00+02:00,20274.188520343137
2019-05-26 04:00:00+02:00,19815.168936997943
2019-05-26 05:00:00+02:00,19676.499944567113
2019-05-26 06:00:00+02:00,19651.527442933406
2019-05-26 07:00:00+02:00,19508.017678144777
2019-05-26 08:00:00+02:00,20637.749397306517
2019-05-26 09:00:00+02:00,22227.06564912725
2019-05-26 10:00:00+02:00,23535.9412494602
2019-05-26 11:00:00+02:00,24313.569334045555
2019-05-26 12:00:00+02:00,24476.88669024188
2019-05-26 13:00:00+02:00,24686.559501487674
2019-05-26 14:00:00+02:00,24710.234392753613
2019-05-26 15:00:00+02:00,23715.71381157535
2019-05-26 16:00:00+02:00,22936.53110281946
2019-05-26 17:00:00+02:00,22624.69257266873
2019-05-26 18:00:00+02:00,22951.326008491666
2019-05-26 19:00:00+02:00,23349.82805356203
2019-05-26 20:00:00+02:00,24397.00946926822
2019-05-26 21:00:00+02:00,25709.349976196056
2019-05-26 22:00:00+02:00,26514.000810982405
2019-05-26 23:00:00+02:00,25007.568316460874
2019-05-27 00:00:00+02:00,23360.018056066776
2019-05-27 01:00:00+02:00,21981.93145581096
2019-05-27 02:00:00+02:00,21120.86439694132
2019-05-27 03:00:00+02:00,20825.267026815935
2019-05-27 04:00:00+02:00,20760.13449361753
2019-05-27 05:00:00+02:00,21172.077309314605
2019-05-27 06:00:00+02:00,23285.367520847292
2019-05-27 07:00:00+02:00,25915.60406074267
2019-05-27 08:00:00+02:00,28637.294235142712
2019-05-27 09:00:00+02:00,30028.48763353503
2019-05-27 10:00:00+02:00,30667.310067570997
2019-05-27 11:00:00+02:00,30903.000398651166
2019-05-27 12:00:00+02:00,31488.27210727664
2019-05-27 13:00:00+02:00,31793.797299489994
2019-05-27 14:00:00+02:00,31106.44375289527
2019-05-27 15:00:00+02:00,30380.90427456137
2019-05-27 16:00:00+02:00,30256.995117772076
2019-05-27 17:00:00+02:00,30179.9624444258
2019-05-27 18:00:00+02:00,29886.928685542152
2019-05-27 19:00:00+02:00,29806.446773919528
2019-05-27 20:00:00+02:00,30046.428974399347
2019-05-27 21:00:00+02:00,30544.098441116752
2019-05-27 22:00:00+02:00,29404.310459904762
2019-05-27 23:00:00+02:00,26905.035398604665
2019-05-28 00:00:00+02:00,25448.221890449448
2019-05-28 01:00:00+02:00,24003.085534041922
2019-05-28 02:00:00+02:00,23171.526785721726
2019-05-28 03:00:00+02:00,22831.731965208397
2019-05-28 04:00:00+02:00,22788.87329480557
2019-05-28 05:00:00+02:00,23138.089495446005
2019-05-28 06:00:00+02:00,24658.98112512648
